what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654399993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654671550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654737365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654748811
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359654753047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654858402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654861249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654907026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654908389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654909448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654921732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359654971965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359654985811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359657886954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359657889658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359657893542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359662842908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359662884458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359662894657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359662898349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359662922330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663031732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663034145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663045101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663065972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663234500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663258827
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359663261223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663261238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663262070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663262961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663280061
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359663292088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663292343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663390938
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359663392950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663393204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663411411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663423667
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663431896
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359663433490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663433505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663434331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663434595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663482226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663525006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359663546494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359663579205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359665471534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359665475862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359665554387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359665842507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359667995877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359668012640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359668017030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359668021573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359671744346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359671757231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359671760819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359671791050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359671797301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359672478871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359689136756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359689140431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730173909
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359730240070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359730255123
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359730258392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730258409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730259295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730260296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730290840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359730309660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359730337134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359730343754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730368398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730512279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730626082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730632875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359730634020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359731369957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359731372253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359731410288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359731444459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359731473422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359731704171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359731710160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732204487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359732231391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732283760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732285187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732285191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732286097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732287713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732605897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359732640410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1359732674038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732679297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732682309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359732760540
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359732762982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732762997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732763867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732764296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732780288
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359732782611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732782842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732790214
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359732791946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732792184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732880366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732881651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732944288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359732946024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732967429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359732987228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359733036278
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359733038187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733038428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733126104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359733144280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733168188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733195664
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359733209970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359733218495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359733255769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359733257507
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359733259555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733259800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733338773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359733340359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733376575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733820110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359733868061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734084094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734088213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734168814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734213267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734225916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734236403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734241136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734325570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734392775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734479455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734492083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734511987
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359734514254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734514269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734515077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734515758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734539290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734540920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734549302
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359734551881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734552125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734668499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734685323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734697289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734712923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1359734731643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359734739690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359734743086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734744884
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359734747173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734747493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734847982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734852604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359734896168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734898672
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359734901413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734901667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734929632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734936781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734961431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734965764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734973625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359734976797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734979924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734981779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359734998036
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1359735000148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735000164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735000933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735001208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735015681
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735062427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735064406
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359735077101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735086224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735095413
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735095519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735095585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735211882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735211916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735304385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735352412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735352492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735366582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735366673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359735376799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735386259
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735389826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359735524400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359735525523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735543286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735546656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735582027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735583646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735663679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735667602
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735667648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735667691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735679529
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359735706153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735785334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359735788442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359735849549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359735851496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359736070037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359736070965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1359736075924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1359736078759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359736138764
